,Date,DayofWeek,DayofMonth,Weekend,Month,Season,Quarter,Holiday,Salary,SaleInfo
212,2022-08-01,0.0,0.0,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
213,2022-08-02,0.16666666666666666,0.03333333333333333,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
214,2022-08-03,0.3333333333333333,0.06666666666666667,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
215,2022-08-04,0.5,0.1,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
216,2022-08-05,0.6666666666666666,0.13333333333333333,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
217,2022-08-06,0.8333333333333334,0.16666666666666666,1,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
218,2022-08-07,1.0,0.2,1,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
219,2022-08-08,0.0,0.23333333333333334,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
220,2022-08-09,0.16666666666666666,0.26666666666666666,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
221,2022-08-10,0.3333333333333333,0.3,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
222,2022-08-11,0.5,0.3333333333333333,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
223,2022-08-12,0.6666666666666666,0.36666666666666664,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
224,2022-08-13,0.8333333333333334,0.4,1,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
225,2022-08-14,1.0,0.43333333333333335,1,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
226,2022-08-15,0.0,0.4666666666666667,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,1,1,0.0
227,2022-08-16,0.16666666666666666,0.5,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
228,2022-08-17,0.3333333333333333,0.5333333333333333,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
229,2022-08-18,0.5,0.5666666666666667,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
230,2022-08-19,0.6666666666666666,0.6,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
231,2022-08-20,0.8333333333333334,0.6333333333333333,1,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
232,2022-08-21,1.0,0.6666666666666666,1,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
233,2022-08-22,0.0,0.7,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
234,2022-08-23,0.16666666666666666,0.7333333333333333,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
235,2022-08-24,0.3333333333333333,0.7666666666666667,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
236,2022-08-25,0.5,0.8,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,1.0
237,2022-08-26,0.6666666666666666,0.8333333333333334,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,1.0
238,2022-08-27,0.8333333333333334,0.8666666666666667,1,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,1.0
239,2022-08-28,1.0,0.9,1,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
240,2022-08-29,0.0,0.9333333333333333,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
241,2022-08-30,0.16666666666666666,0.9666666666666667,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
242,2022-08-31,0.3333333333333333,1.0,0,0.6363636363636364,0.6666666666666666,0.6666666666666666,0,1,0.0
243,2022-09-01,0.5,0.0,0,0.7272727272727273,1.0,0.6666666666666666,0,1,1.0
244,2022-09-02,0.6666666666666666,0.034482758620689655,0,0.7272727272727273,1.0,0.6666666666666666,0,1,1.0
245,2022-09-03,0.8333333333333334,0.06896551724137931,1,0.7272727272727273,1.0,0.6666666666666666,0,1,1.0
246,2022-09-04,1.0,0.10344827586206896,1,0.7272727272727273,1.0,0.6666666666666666,0,1,1.0
247,2022-09-05,0.0,0.13793103448275862,0,0.7272727272727273,1.0,0.6666666666666666,0,1,1.0
248,2022-09-06,0.16666666666666666,0.1724137931034483,0,0.7272727272727273,1.0,0.6666666666666666,0,1,1.0
249,2022-09-07,0.3333333333333333,0.20689655172413793,0,0.7272727272727273,1.0,0.6666666666666666,0,1,1.0
250,2022-09-08,0.5,0.2413793103448276,0,0.7272727272727273,1.0,0.6666666666666666,0,1,0.0
251,2022-09-09,0.6666666666666666,0.27586206896551724,0,0.7272727272727273,1.0,0.6666666666666666,1,1,0.0
252,2022-09-10,0.8333333333333334,0.3103448275862069,1,0.7272727272727273,1.0,0.6666666666666666,1,1,0.0
253,2022-09-11,1.0,0.3448275862068966,1,0.7272727272727273,1.0,0.6666666666666666,1,1,0.0
254,2022-09-12,0.0,0.3793103448275862,0,0.7272727272727273,1.0,0.6666666666666666,1,1,0.0
255,2022-09-13,0.16666666666666666,0.41379310344827586,0,0.7272727272727273,1.0,0.6666666666666666,0,1,0.0
256,2022-09-14,0.3333333333333333,0.4482758620689655,0,0.7272727272727273,1.0,0.6666666666666666,0,1,0.0
257,2022-09-15,0.5,0.4827586206896552,0,0.7272727272727273,1.0,0.6666666666666666,0,1,0.0
258,2022-09-16,0.6666666666666666,0.5172413793103449,0,0.7272727272727273,1.0,0.6666666666666666,0,1,0.0
259,2022-09-17,0.8333333333333334,0.5517241379310345,1,0.7272727272727273,1.0,0.6666666666666666,0,1,0.0
260,2022-09-18,1.0,0.5862068965517241,1,0.7272727272727273,1.0,0.6666666666666666,0,1,0.0
261,2022-09-19,0.0,0.6206896551724138,0,0.7272727272727273,1.0,0.6666666666666666,0,1,0.0
262,2022-09-20,0.16666666666666666,0.6551724137931034,0,0.7272727272727273,1.0,0.6666666666666666,0,1,0.0
263,2022-09-21,0.3333333333333333,0.6896551724137931,0,0.7272727272727273,1.0,0.6666666666666666,0,1,0.0
264,2022-09-22,0.5,0.7241379310344828,0,0.7272727272727273,1.0,0.6666666666666666,0,1,0.0
265,2022-09-23,0.6666666666666666,0.7586206896551724,0,0.7272727272727273,1.0,0.6666666666666666,0,1,0.0
266,2022-09-24,0.8333333333333334,0.7931034482758621,1,0.7272727272727273,1.0,0.6666666666666666,0,1,0.0
267,2022-09-25,1.0,0.8275862068965517,1,0.7272727272727273,1.0,0.6666666666666666,0,1,1.0
268,2022-09-26,0.0,0.8620689655172413,0,0.7272727272727273,1.0,0.6666666666666666,0,1,1.0
269,2022-09-27,0.16666666666666666,0.896551724137931,0,0.7272727272727273,1.0,0.6666666666666666,0,1,1.0
270,2022-09-28,0.3333333333333333,0.9310344827586207,0,0.7272727272727273,1.0,0.6666666666666666,0,1,0.0
271,2022-09-29,0.5,0.9655172413793104,0,0.7272727272727273,1.0,0.6666666666666666,0,1,0.0
272,2022-09-30,0.6666666666666666,1.0,0,0.7272727272727273,1.0,0.6666666666666666,0,1,0.0
273,2022-10-01,0.8333333333333334,0.0,1,0.8181818181818182,1.0,1.0,0,1,0.0
274,2022-10-02,1.0,0.03333333333333333,1,0.8181818181818182,1.0,1.0,0,1,0.0
275,2022-10-03,0.0,0.06666666666666667,0,0.8181818181818182,1.0,1.0,1,1,0.0
276,2022-10-04,0.16666666666666666,0.1,0,0.8181818181818182,1.0,1.0,0,1,0.0
277,2022-10-05,0.3333333333333333,0.13333333333333333,0,0.8181818181818182,1.0,1.0,0,1,0.0
278,2022-10-06,0.5,0.16666666666666666,0,0.8181818181818182,1.0,1.0,0,1,0.0
279,2022-10-07,0.6666666666666666,0.2,0,0.8181818181818182,1.0,1.0,0,1,0.0
280,2022-10-08,0.8333333333333334,0.23333333333333334,1,0.8181818181818182,1.0,1.0,0,1,0.0
281,2022-10-09,1.0,0.26666666666666666,1,0.8181818181818182,1.0,1.0,1,1,0.0
282,2022-10-10,0.0,0.3,0,0.8181818181818182,1.0,1.0,1,1,0.0
283,2022-10-11,0.16666666666666666,0.3333333333333333,0,0.8181818181818182,1.0,1.0,0,1,0.0
284,2022-10-12,0.3333333333333333,0.36666666666666664,0,0.8181818181818182,1.0,1.0,0,1,0.0
285,2022-10-13,0.5,0.4,0,0.8181818181818182,1.0,1.0,0,1,0.0
286,2022-10-14,0.6666666666666666,0.43333333333333335,0,0.8181818181818182,1.0,1.0,0,1,0.0
287,2022-10-15,0.8333333333333334,0.4666666666666667,1,0.8181818181818182,1.0,1.0,0,1,0.0
288,2022-10-16,1.0,0.5,1,0.8181818181818182,1.0,1.0,0,1,0.0
289,2022-10-17,0.0,0.5333333333333333,0,0.8181818181818182,1.0,1.0,0,1,0.0
290,2022-10-18,0.16666666666666666,0.5666666666666667,0,0.8181818181818182,1.0,1.0,0,1,0.0
291,2022-10-19,0.3333333333333333,0.6,0,0.8181818181818182,1.0,1.0,0,1,0.0
292,2022-10-20,0.5,0.6333333333333333,0,0.8181818181818182,1.0,1.0,0,1,0.0
293,2022-10-21,0.6666666666666666,0.6666666666666666,0,0.8181818181818182,1.0,1.0,0,1,0.0
294,2022-10-22,0.8333333333333334,0.7,1,0.8181818181818182,1.0,1.0,0,1,0.0
295,2022-10-23,1.0,0.7333333333333333,1,0.8181818181818182,1.0,1.0,0,1,0.0
296,2022-10-24,0.0,0.7666666666666667,0,0.8181818181818182,1.0,1.0,0,1,0.0
297,2022-10-25,0.16666666666666666,0.8,0,0.8181818181818182,1.0,1.0,0,1,1.0
298,2022-10-26,0.3333333333333333,0.8333333333333334,0,0.8181818181818182,1.0,1.0,0,1,1.0
299,2022-10-27,0.5,0.8666666666666667,0,0.8181818181818182,1.0,1.0,0,1,1.0
300,2022-10-28,0.6666666666666666,0.9,0,0.8181818181818182,1.0,1.0,0,1,0.0
301,2022-10-29,0.8333333333333334,0.9333333333333333,1,0.8181818181818182,1.0,1.0,0,1,0.0
302,2022-10-30,1.0,0.9666666666666667,1,0.8181818181818182,1.0,1.0,0,1,0.0
303,2022-10-31,0.0,1.0,0,0.8181818181818182,1.0,1.0,0,1,0.0
304,2022-11-01,0.16666666666666666,0.0,0,0.9090909090909091,1.0,1.0,0,0,1.0
305,2022-11-02,0.3333333333333333,0.034482758620689655,0,0.9090909090909091,1.0,1.0,0,0,1.0
306,2022-11-03,0.5,0.06896551724137931,0,0.9090909090909091,1.0,1.0,0,0,1.0
307,2022-11-04,0.6666666666666666,0.10344827586206896,0,0.9090909090909091,1.0,1.0,0,0,1.0
308,2022-11-05,0.8333333333333334,0.13793103448275862,1,0.9090909090909091,1.0,1.0,0,0,1.0
309,2022-11-06,1.0,0.1724137931034483,1,0.9090909090909091,1.0,1.0,0,0,1.0
310,2022-11-07,0.0,0.20689655172413793,0,0.9090909090909091,1.0,1.0,0,0,1.0
311,2022-11-08,0.16666666666666666,0.2413793103448276,0,0.9090909090909091,1.0,1.0,0,1,1.0
312,2022-11-09,0.3333333333333333,0.27586206896551724,0,0.9090909090909091,1.0,1.0,0,1,1.0
313,2022-11-10,0.5,0.3103448275862069,0,0.9090909090909091,1.0,1.0,0,1,1.0
314,2022-11-11,0.6666666666666666,0.3448275862068966,0,0.9090909090909091,1.0,1.0,0,0,1.0
315,2022-11-12,0.8333333333333334,0.3793103448275862,1,0.9090909090909091,1.0,1.0,0,0,1.0
316,2022-11-13,1.0,0.41379310344827586,1,0.9090909090909091,1.0,1.0,0,0,1.0
317,2022-11-14,0.0,0.4482758620689655,0,0.9090909090909091,1.0,1.0,0,0,1.0
318,2022-11-15,0.16666666666666666,0.4827586206896552,0,0.9090909090909091,1.0,1.0,0,0,1.0
319,2022-11-16,0.3333333333333333,0.5172413793103449,0,0.9090909090909091,1.0,1.0,0,0,0.0
320,2022-11-17,0.5,0.5517241379310345,0,0.9090909090909091,1.0,1.0,0,0,0.0
321,2022-11-18,0.6666666666666666,0.5862068965517241,0,0.9090909090909091,1.0,1.0,0,0,0.0
322,2022-11-19,0.8333333333333334,0.6206896551724138,1,0.9090909090909091,1.0,1.0,0,0,0.0
323,2022-11-20,1.0,0.6551724137931034,1,0.9090909090909091,1.0,1.0,0,0,0.0
324,2022-11-21,0.0,0.6896551724137931,0,0.9090909090909091,1.0,1.0,0,0,0.0
325,2022-11-22,0.16666666666666666,0.7241379310344828,0,0.9090909090909091,1.0,1.0,0,0,0.0
326,2022-11-23,0.3333333333333333,0.7586206896551724,0,0.9090909090909091,1.0,1.0,0,1,0.0
327,2022-11-24,0.5,0.7931034482758621,0,0.9090909090909091,1.0,1.0,0,1,1.0
328,2022-11-25,0.6666666666666666,0.8275862068965517,0,0.9090909090909091,1.0,1.0,0,1,1.0
329,2022-11-26,0.8333333333333334,0.8620689655172413,1,0.9090909090909091,1.0,1.0,0,0,1.0
330,2022-11-27,1.0,0.896551724137931,1,0.9090909090909091,1.0,1.0,0,0,1.0
331,2022-11-28,0.0,0.9310344827586207,0,0.9090909090909091,1.0,1.0,0,0,1.0
332,2022-11-29,0.16666666666666666,0.9655172413793104,0,0.9090909090909091,1.0,1.0,0,0,1.0
333,2022-11-30,0.3333333333333333,1.0,0,0.9090909090909091,1.0,1.0,0,0,1.0
334,2022-12-01,0.5,0.0,0,1.0,0.0,1.0,0,0,1.0
335,2022-12-02,0.6666666666666666,0.03333333333333333,0,1.0,0.0,1.0,0,0,1.0
336,2022-12-03,0.8333333333333334,0.06666666666666667,1,1.0,0.0,1.0,0,0,1.0
337,2022-12-04,1.0,0.1,1,1.0,0.0,1.0,0,0,1.0
338,2022-12-05,0.0,0.13333333333333333,0,1.0,0.0,1.0,0,0,1.0
339,2022-12-06,0.16666666666666666,0.16666666666666666,0,1.0,0.0,1.0,0,0,1.0
340,2022-12-07,0.3333333333333333,0.2,0,1.0,0.0,1.0,0,0,1.0
341,2022-12-08,0.5,0.23333333333333334,0,1.0,0.0,1.0,0,1,0.0
342,2022-12-09,0.6666666666666666,0.26666666666666666,0,1.0,0.0,1.0,0,1,0.0
343,2022-12-10,0.8333333333333334,0.3,1,1.0,0.0,1.0,0,1,0.0
344,2022-12-11,1.0,0.3333333333333333,1,1.0,0.0,1.0,0,0,0.0
345,2022-12-12,0.0,0.36666666666666664,0,1.0,0.0,1.0,0,0,0.0
346,2022-12-13,0.16666666666666666,0.4,0,1.0,0.0,1.0,0,0,0.0
347,2022-12-14,0.3333333333333333,0.43333333333333335,0,1.0,0.0,1.0,0,0,0.0
348,2022-12-15,0.5,0.4666666666666667,0,1.0,0.0,1.0,0,0,0.0
349,2022-12-16,0.6666666666666666,0.5,0,1.0,0.0,1.0,0,0,0.0
350,2022-12-17,0.8333333333333334,0.5333333333333333,1,1.0,0.0,1.0,0,0,0.0
351,2022-12-18,1.0,0.5666666666666667,1,1.0,0.0,1.0,0,0,0.0
352,2022-12-19,0.0,0.6,0,1.0,0.0,1.0,0,0,0.0
353,2022-12-20,0.16666666666666666,0.6333333333333333,0,1.0,0.0,1.0,0,0,0.0
354,2022-12-21,0.3333333333333333,0.6666666666666666,0,1.0,0.0,1.0,0,0,0.0
355,2022-12-22,0.5,0.7,0,1.0,0.0,1.0,0,0,0.0
356,2022-12-23,0.6666666666666666,0.7333333333333333,0,1.0,0.0,1.0,0,1,0.0
357,2022-12-24,0.8333333333333334,0.7666666666666667,1,1.0,0.0,1.0,0,1,0.0
358,2022-12-25,1.0,0.8,1,1.0,0.0,1.0,1,1,1.0
359,2022-12-26,0.0,0.8333333333333334,0,1.0,0.0,1.0,0,0,1.0
360,2022-12-27,0.16666666666666666,0.8666666666666667,0,1.0,0.0,1.0,0,0,1.0
361,2022-12-28,0.3333333333333333,0.9,0,1.0,0.0,1.0,0,0,0.0
362,2022-12-29,0.5,0.9333333333333333,0,1.0,0.0,1.0,0,0,0.0
363,2022-12-30,0.6666666666666666,0.9666666666666667,0,1.0,0.0,1.0,0,0,0.0
364,2022-12-31,0.8333333333333334,1.0,1,1.0,0.0,1.0,0,0,0.0
365,2023-01-01,1.0,0.0,1,0.0,0.0,0.0,1,0,0.0
366,2023-01-02,0.0,0.03333333333333333,0,0.0,0.0,0.0,0,0,0.0
367,2023-01-03,0.16666666666666666,0.06666666666666667,0,0.0,0.0,0.0,0,0,0.0
368,2023-01-04,0.3333333333333333,0.1,0,0.0,0.0,0.0,0,0,0.0
369,2023-01-05,0.5,0.13333333333333333,0,0.0,0.0,0.0,0,0,0.0
370,2023-01-06,0.6666666666666666,0.16666666666666666,0,0.0,0.0,0.0,0,0,0.0
371,2023-01-07,0.8333333333333334,0.2,1,0.0,0.0,0.0,0,0,0.0
372,2023-01-08,1.0,0.23333333333333334,1,0.0,0.0,0.0,0,1,0.0
373,2023-01-09,0.0,0.26666666666666666,0,0.0,0.0,0.0,0,1,0.0
374,2023-01-10,0.16666666666666666,0.3,0,0.0,0.0,0.0,0,1,0.0
375,2023-01-11,0.3333333333333333,0.3333333333333333,0,0.0,0.0,0.0,0,0,0.0
376,2023-01-12,0.5,0.36666666666666664,0,0.0,0.0,0.0,0,0,0.0
377,2023-01-13,0.6666666666666666,0.4,0,0.0,0.0,0.0,0,0,0.0
378,2023-01-14,0.8333333333333334,0.43333333333333335,1,0.0,0.0,0.0,0,0,0.0
379,2023-01-15,1.0,0.4666666666666667,1,0.0,0.0,0.0,0,0,0.0
380,2023-01-16,0.0,0.5,0,0.0,0.0,0.0,0,0,0.0
381,2023-01-17,0.16666666666666666,0.5333333333333333,0,0.0,0.0,0.0,0,0,0.0
382,2023-01-18,0.3333333333333333,0.5666666666666667,0,0.0,0.0,0.0,0,0,0.0
383,2023-01-19,0.5,0.6,0,0.0,0.0,0.0,0,0,0.0
384,2023-01-20,0.6666666666666666,0.6333333333333333,0,0.0,0.0,0.0,0,0,0.0
385,2023-01-21,0.8333333333333334,0.6666666666666666,1,0.0,0.0,0.0,1,0,0.0
386,2023-01-22,1.0,0.7,1,0.0,0.0,0.0,1,0,0.0
387,2023-01-23,0.0,0.7333333333333333,0,0.0,0.0,0.0,1,1,0.0
388,2023-01-24,0.16666666666666666,0.7666666666666667,0,0.0,0.0,0.0,1,1,0.0
389,2023-01-25,0.3333333333333333,0.8,0,0.0,0.0,0.0,0,1,1.0
390,2023-01-26,0.5,0.8333333333333334,0,0.0,0.0,0.0,0,0,1.0
391,2023-01-27,0.6666666666666666,0.8666666666666667,0,0.0,0.0,0.0,0,0,1.0
392,2023-01-28,0.8333333333333334,0.9,1,0.0,0.0,0.0,0,0,0.0
393,2023-01-29,1.0,0.9333333333333333,1,0.0,0.0,0.0,0,0,0.0
394,2023-01-30,0.0,0.9666666666666667,0,0.0,0.0,0.0,0,0,0.0
395,2023-01-31,0.16666666666666666,1.0,0,0.0,0.0,0.0,0,0,0.0
396,2023-02-01,0.3333333333333333,0.0,0,0.09090909090909091,0.0,0.0,0,0,0.0
397,2023-02-02,0.5,0.037037037037037035,0,0.09090909090909091,0.0,0.0,0,0,0.0
398,2023-02-03,0.6666666666666666,0.07407407407407407,0,0.09090909090909091,0.0,0.0,0,0,0.0
399,2023-02-04,0.8333333333333334,0.1111111111111111,1,0.09090909090909091,0.0,0.0,0,0,0.0
400,2023-02-05,1.0,0.14814814814814814,1,0.09090909090909091,0.0,0.0,0,0,0.0
401,2023-02-06,0.0,0.18518518518518517,0,0.09090909090909091,0.0,0.0,0,0,0.0
402,2023-02-07,0.16666666666666666,0.2222222222222222,0,0.09090909090909091,0.0,0.0,0,0,0.0
403,2023-02-08,0.3333333333333333,0.25925925925925924,0,0.09090909090909091,0.0,0.0,0,1,0.0
404,2023-02-09,0.5,0.2962962962962963,0,0.09090909090909091,0.0,0.0,0,1,0.0
405,2023-02-10,0.6666666666666666,0.3333333333333333,0,0.09090909090909091,0.0,0.0,0,1,0.0
406,2023-02-11,0.8333333333333334,0.37037037037037035,1,0.09090909090909091,0.0,0.0,0,0,0.0
407,2023-02-12,1.0,0.4074074074074074,1,0.09090909090909091,0.0,0.0,0,0,0.0
408,2023-02-13,0.0,0.4444444444444444,0,0.09090909090909091,0.0,0.0,0,0,0.0
409,2023-02-14,0.16666666666666666,0.48148148148148145,0,0.09090909090909091,0.0,0.0,0,0,0.0
410,2023-02-15,0.3333333333333333,0.5185185185185185,0,0.09090909090909091,0.0,0.0,0,0,0.0
411,2023-02-16,0.5,0.5555555555555556,0,0.09090909090909091,0.0,0.0,0,0,0.0
412,2023-02-17,0.6666666666666666,0.5925925925925926,0,0.09090909090909091,0.0,0.0,0,0,0.0
413,2023-02-18,0.8333333333333334,0.6296296296296297,1,0.09090909090909091,0.0,0.0,0,0,0.0
414,2023-02-19,1.0,0.6666666666666666,1,0.09090909090909091,0.0,0.0,0,0,0.0
415,2023-02-20,0.0,0.7037037037037037,0,0.09090909090909091,0.0,0.0,0,0,0.0
416,2023-02-21,0.16666666666666666,0.7407407407407407,0,0.09090909090909091,0.0,0.0,0,0,0.0
417,2023-02-22,0.3333333333333333,0.7777777777777778,0,0.09090909090909091,0.0,0.0,0,0,0.0
418,2023-02-23,0.5,0.8148148148148148,0,0.09090909090909091,0.0,0.0,0,1,0.0
419,2023-02-24,0.6666666666666666,0.8518518518518519,0,0.09090909090909091,0.0,0.0,0,1,0.0
420,2023-02-25,0.8333333333333334,0.8888888888888888,1,0.09090909090909091,0.0,0.0,0,1,1.0
421,2023-02-26,1.0,0.9259259259259259,1,0.09090909090909091,0.0,0.0,0,0,1.0
422,2023-02-27,0.0,0.9629629629629629,0,0.09090909090909091,0.0,0.0,0,0,1.0
423,2023-02-28,0.16666666666666666,1.0,0,0.09090909090909091,0.0,0.0,0,0,0.0
424,2023-03-01,0.3333333333333333,0.0,0,0.18181818181818182,0.3333333333333333,0.0,1,0,0.0
425,2023-03-02,0.5,0.03333333333333333,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
426,2023-03-03,0.6666666666666666,0.06666666666666667,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
427,2023-03-04,0.8333333333333334,0.1,1,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
428,2023-03-05,1.0,0.13333333333333333,1,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
429,2023-03-06,0.0,0.16666666666666666,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
430,2023-03-07,0.16666666666666666,0.2,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
431,2023-03-08,0.3333333333333333,0.23333333333333334,0,0.18181818181818182,0.3333333333333333,0.0,0,1,0.0
432,2023-03-09,0.5,0.26666666666666666,0,0.18181818181818182,0.3333333333333333,0.0,0,1,0.0
433,2023-03-10,0.6666666666666666,0.3,0,0.18181818181818182,0.3333333333333333,0.0,0,1,0.0
434,2023-03-11,0.8333333333333334,0.3333333333333333,1,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
435,2023-03-12,1.0,0.36666666666666664,1,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
436,2023-03-13,0.0,0.4,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
437,2023-03-14,0.16666666666666666,0.43333333333333335,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
438,2023-03-15,0.3333333333333333,0.4666666666666667,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
439,2023-03-16,0.5,0.5,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
440,2023-03-17,0.6666666666666666,0.5333333333333333,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
441,2023-03-18,0.8333333333333334,0.5666666666666667,1,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
442,2023-03-19,1.0,0.6,1,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
443,2023-03-20,0.0,0.6333333333333333,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
444,2023-03-21,0.16666666666666666,0.6666666666666666,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
445,2023-03-22,0.3333333333333333,0.7,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
446,2023-03-23,0.5,0.7333333333333333,0,0.18181818181818182,0.3333333333333333,0.0,0,1,0.0
447,2023-03-24,0.6666666666666666,0.7666666666666667,0,0.18181818181818182,0.3333333333333333,0.0,0,1,0.0
448,2023-03-25,0.8333333333333334,0.8,1,0.18181818181818182,0.3333333333333333,0.0,0,1,1.0
449,2023-03-26,1.0,0.8333333333333334,1,0.18181818181818182,0.3333333333333333,0.0,0,0,1.0
450,2023-03-27,0.0,0.8666666666666667,0,0.18181818181818182,0.3333333333333333,0.0,0,0,1.0
451,2023-03-28,0.16666666666666666,0.9,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
452,2023-03-29,0.3333333333333333,0.9333333333333333,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
453,2023-03-30,0.5,0.9666666666666667,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
454,2023-03-31,0.6666666666666666,1.0,0,0.18181818181818182,0.3333333333333333,0.0,0,0,0.0
455,2023-04-01,0.8333333333333334,0.0,1,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
456,2023-04-02,1.0,0.034482758620689655,1,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
457,2023-04-03,0.0,0.06896551724137931,0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
458,2023-04-04,0.16666666666666666,0.10344827586206896,0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0,0,0.0
